,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-27 13:49:00,13:49:02,13:49:50,67850,68065,16505.0,90,16510.0,54,16510.0,16515.0,16505.0,16505.0,312,106,16505,34,16510,55
2016-09-27 13:50:00,13:50:00,13:50:57,68077,68373,16505.0,40,16510.0,60,16510.0,16515.0,16505.0,16515.0,405,157,16510,58,16515,8
2016-09-27 13:51:00,13:51:02,13:51:59,68384,68805,16510.0,60,16515.0,25,16515.0,16530.0,16515.0,16530.0,892,428,16525,66,16530,36
2016-09-27 13:52:00,13:52:03,13:52:59,68815,69063,16525.0,55,16530.0,52,16530.0,16530.0,16520.0,16520.0,272,-62,16520,258,16525,43
2016-09-27 13:53:00,13:53:08,13:53:55,69072,69266,16520.0,261,16525.0,44,16525.0,16525.0,16515.0,16525.0,201,31,16520,52,16525,66
2016-09-27 13:54:00,13:54:01,13:54:49,69275,69447,16520.0,61,16525.0,65,16520.0,16530.0,16520.0,16525.0,173,111,16520,77,16530,83
2016-09-27 13:55:00,13:55:01,13:55:55,69470,69716,16525.0,35,16530.0,77,16525.0,16530.0,16520.0,16525.0,254,-26,16520,69,16525,18
2016-09-27 13:56:00,13:56:00,13:56:50,69726,69943,16520.0,66,16525.0,50,16525.0,16525.0,16520.0,16520.0,222,60,16515,43,16520,43
2016-09-27 13:57:00,13:57:01,13:57:58,69964,70245,16515.0,57,16520.0,61,16515.0,16525.0,16515.0,16515.0,329,175,16515,21,16520,60
2016-09-27 13:58:00,13:58:00,13:58:59,70252,70445,16515.0,30,16520.0,62,16520.0,16520.0,16515.0,16515.0,233,-31,16515,59,16520,59
2016-09-27 13:59:00,13:59:02,13:59:59,70455,71048,16515.0,75,16520.0,52,16515.0,16535.0,16515.0,16530.0,977,555,16540,1,16545,78
2016-09-27 14:00:00,14:00:00,14:00:57,71049,72139,16530.0,11,16535.0,145,16530.0,16555.0,16525.0,16535.0,2479,183,16535,30,16540,79
2016-09-27 14:01:00,14:01:00,14:01:58,72152,72483,16535.0,11,16540.0,108,16535.0,16535.0,16525.0,16530.0,497,-150,16525,108,16530,37
2016-09-27 14:02:00,14:02:00,14:02:59,72488,72759,16525.0,109,16530.0,38,16525.0,16535.0,16525.0,16530.0,496,-386,16530,23,16535,154
2016-09-27 14:03:00,14:03:00,14:03:58,72762,73066,16530.0,23,16535.0,154,16530.0,16540.0,16525.0,16540.0,564,226,16535,70,16540,117
2016-09-27 14:04:00,14:04:00,14:04:58,73071,73227,16535.0,68,16540.0,118,16535.0,16535.0,16530.0,16530.0,134,-126,16530,92,16535,147
2016-09-27 14:05:00,14:05:01,14:05:54,73234,73424,16530.0,57,16535.0,151,16535.0,16535.0,16530.0,16535.0,490,-24,16530,190,16535,37
2016-09-27 14:06:00,14:06:03,14:06:59,73433,73719,16530.0,205,16535.0,71,16535.0,16545.0,16530.0,16545.0,554,222,16540,137,16545,93
2016-09-27 14:07:00,14:07:00,14:07:57,73720,73968,16540.0,115,16545.0,132,16545.0,16550.0,16540.0,16545.0,448,294,16545,80,16550,161
2016-09-27 14:08:00,14:08:01,14:08:59,73976,74299,16545.0,69,16550.0,154,16545.0,16545.0,16540.0,16545.0,860,-252,16545,51,16550,174
