,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-06-27 13:49:00,13:49:11,13:49:42,82211,82389,15250.0,40,15255.0,21,15250.0,15265.0,15250.0,15255.0,217,57,15250,47,15255,7
2016-06-27 13:50:00,13:50:00,13:50:58,82425,82716,15250.0,17,15255.0,48,15250.0,15250.0,15240.0,15240.0,255,-37,15235,73,15240,55
2016-06-27 13:51:00,13:51:07,13:51:54,82726,82917,15235.0,76,15240.0,14,15235.0,15235.0,15230.0,15235.0,193,-89,15230,56,15235,11
2016-06-27 13:52:00,13:52:03,13:52:56,82931,83105,15230.0,57,15235.0,23,15230.0,15235.0,15230.0,15230.0,106,-80,15230,31,15235,71
2016-06-27 13:53:00,13:53:01,13:53:54,83118,83433,15230.0,43,15235.0,63,15230.0,15240.0,15230.0,15235.0,491,169,15230,74,15235,10
2016-06-27 13:54:00,13:54:00,13:54:59,83453,83748,15230.0,74,15235.0,18,15235.0,15235.0,15225.0,15225.0,306,-68,15225,46,15230,67
2016-06-27 13:55:00,13:55:00,13:55:58,83751,84279,15225.0,46,15230.0,67,15225.0,15235.0,15215.0,15235.0,923,175,15230,41,15235,13
2016-06-27 13:56:00,13:56:00,13:56:59,84286,84655,15230.0,49,15235.0,22,15235.0,15240.0,15225.0,15240.0,528,342,15235,135,15240,35
2016-06-27 13:57:00,13:57:00,13:57:59,84656,84969,15235.0,145,15240.0,45,15240.0,15250.0,15235.0,15245.0,415,142,15245,56,15250,69
2016-06-27 13:58:00,13:58:01,13:58:59,84979,85428,15245.0,39,15250.0,102,15245.0,15260.0,15240.0,15260.0,807,97,15255,23,15260,42
2016-06-27 13:59:00,13:59:01,13:59:59,85439,86323,15255.0,18,15260.0,61,15255.0,15290.0,15250.0,15270.0,1880,567,15270,26,15275,45
2016-06-27 14:00:00,14:00:00,14:00:59,86324,87330,15270.0,47,15275.0,40,15270.0,15280.0,15250.0,15255.0,2048,-374,15255,2,15260,63
2016-06-27 14:01:00,14:01:00,14:01:59,87335,87733,15255.0,6,15260.0,56,15255.0,15260.0,15235.0,15235.0,640,-379,15235,44,15240,60
2016-06-27 14:02:00,14:02:09,14:02:59,87753,88203,15235.0,88,15240.0,45,15240.0,15265.0,15240.0,15265.0,779,304,15265,32,15270,100
2016-06-27 14:03:00,14:03:00,14:03:58,88207,88767,15265.0,43,15270.0,100,15270.0,15290.0,15265.0,15285.0,949,212,15280,76,15285,45
2016-06-27 14:04:00,14:04:00,14:04:56,88774,89193,15280.0,73,15285.0,41,15285.0,15300.0,15280.0,15295.0,853,193,15290,64,15300,71
2016-06-27 14:05:00,14:05:00,14:05:53,89200,89478,15295.0,18,15300.0,71,15295.0,15295.0,15285.0,15285.0,434,-148,15285,41,15290,105
2016-06-27 14:06:00,14:06:02,14:06:59,89493,89829,15285.0,74,15290.0,106,15285.0,15320.0,15285.0,15315.0,481,289,15315,7,15315,4
2016-06-27 14:07:00,14:07:00,14:07:54,89831,90118,15315.0,7,15320.0,73,15315.0,15320.0,15310.0,15315.0,381,56,15310,126,15315,14
2016-06-27 14:08:00,14:08:01,14:08:55,90130,90601,15310.0,130,15315.0,28,15310.0,15320.0,15300.0,15320.0,1339,-689,15320,33,15325,39
2016-06-27 14:09:00,14:09:01,14:09:59,90621,90905,15320.0,73,15325.0,33,15325.0,15325.0,15310.0,15315.0,343,26,15310,13,15315,40
